id,name,score1,score2
1,Bulbasaur,32,572
2,Ivysaur,38,258
3,Venusaur,35,485
4,Charmander,88,323
5,Charmeleon,27,457
6,Charizard,78,285
7,Squirtle,59,150
8,Wartortle,76,649
9,Blastoise,88,240
10,Caterpie,70,574
11,Metapod,80,429
12,Butterfree,93,662
13,Weedle,59,253
14,Kakuna,38,145
15,Beedrill,6,243
16,Pidgey,62,756
17,Pidgeotto,98,425
18,Pidgeot,49,105
19,Rattata,29,617
20,Raticate,2,300
21,Spearow,15,705
22,Fearow,80,365
23,Ekans,62,156
24,Arbok,18,480
25,Pikachu,91,695
26,Raichu,16,769
27,Sandshrew,4,105
28,Sandslash,69,521
29,Nidoran♀,4,792
30,Nidorina,89,213
31,Nidoqueen,55,410
32,Nidoran♂,71,588
33,Nidorino,42,164
34,Nidoking,60,618
35,Clefairy,38,368
36,Clefable,72,239
37,Vulpix,9,516
38,Ninetales,43,236
39,Jigglypuff,28,194
40,Wigglytuff,79,252
41,Zubat,53,762
42,Golbat,10,244
43,Oddish,52,641
44,Gloom,13,702
45,Vileplume,46,220
46,Paras,51,797
47,Parasect,58,141
48,Venonat,16,735
49,Venomoth,99,573
50,Diglett,40,164
51,Dugtrio,64,206
52,Meowth,30,125
53,Persian,45,196
54,Psyduck,33,480
55,Golduck,89,536
56,Mankey,99,578
57,Primeape,81,610
58,Growlithe,72,310
59,Arcanine,77,243
60,Poliwag,59,205
